product,timestamp,mid_price
TOMATOES,751600,4982.25
TOMATOES,751700,4982.5
TOMATOES,751800,4982.5
TOMATOES,751900,4982.75
TOMATOES,752000,4983.0
TOMATOES,752100,4982.75
TOMATOES,752200,4982.5
TOMATOES,752300,4983.25
TOMATOES,752400,4983.75
TOMATOES,752500,4981.5
TOMATOES,752600,4984.0
TOMATOES,752700,4984.25
TOMATOES,752800,4984.75
TOMATOES,752900,4985.0
TOMATOES,753000,4985.5
TOMATOES,753100,4985.25
TOMATOES,753200,4986.0
TOMATOES,753300,4985.25
TOMATOES,753400,4986.0
TOMATOES,753500,4986.25
TOMATOES,753600,4986.25
TOMATOES,753700,4986.25
TOMATOES,753800,4985.75
TOMATOES,753900,4985.75
TOMATOES,754000,4985.75
TOMATOES,754100,4985.5
TOMATOES,754200,4985.5
TOMATOES,754300,4985.5
TOMATOES,754400,4987.0
TOMATOES,754500,4984.5
TOMATOES,754600,4982.75
TOMATOES,754700,4984.5
TOMATOES,754800,4984.75
TOMATOES,754900,4985.0
TOMATOES,755000,4984.75
TOMATOES,755100,4984.75
TOMATOES,755200,4984.5
TOMATOES,755300,4985.0
TOMATOES,755400,4984.75
TOMATOES,755500,4984.5
TOMATOES,755600,4984.5
TOMATOES,755700,4982.75
TOMATOES,755800,4985.5
TOMATOES,755900,4985.75
TOMATOES,756000,4986.0
TOMATOES,756100,4985.5
TOMATOES,756200,4985.5
TOMATOES,756300,4986.25
TOMATOES,756400,4986.25
TOMATOES,756500,4987.0
TOMATOES,756600,4986.0
TOMATOES,756700,4986.0
TOMATOES,756800,4986.0
TOMATOES,756900,4984.25
TOMATOES,757000,4985.75
TOMATOES,757100,4985.75
TOMATOES,757200,4987.0
TOMATOES,757300,4986.0
TOMATOES,757400,4984.25
TOMATOES,757500,4985.25
TOMATOES,757600,4985.25
TOMATOES,757700,4987.5
TOMATOES,757800,4985.75
TOMATOES,757900,4986.0
TOMATOES,758000,4986.25
TOMATOES,758100,4986.25
TOMATOES,758200,4987.25
TOMATOES,758300,4987.0
TOMATOES,758400,4986.75
TOMATOES,758500,4987.0
TOMATOES,758600,4986.5
TOMATOES,758700,4985.75
TOMATOES,758800,4985.5
TOMATOES,758900,4986.0
TOMATOES,759000,4986.25
TOMATOES,759100,4985.0
TOMATOES,759200,4986.5
TOMATOES,759300,4986.5
TOMATOES,759400,4986.25
TOMATOES,759500,4987.25
TOMATOES,759600,4986.25
TOMATOES,759700,4986.0
TOMATOES,759800,4986.0
TOMATOES,759900,4986.0
TOMATOES,760000,4987.0
TOMATOES,760100,4986.75
TOMATOES,760200,4986.75
TOMATOES,760300,4987.0
TOMATOES,760400,4986.75
TOMATOES,760500,4986.5
TOMATOES,760600,4984.25
TOMATOES,760700,4986.75
TOMATOES,760800,4987.0
TOMATOES,760900,4987.75
TOMATOES,761000,4987.25
TOMATOES,761100,4987.25
TOMATOES,761200,4987.0
TOMATOES,761300,4987.25
TOMATOES,761400,4986.75
TOMATOES,761500,4985.5
TOMATOES,761600,4987.0
TOMATOES,761700,4987.0
TOMATOES,761800,4988.0
TOMATOES,761900,4988.5
TOMATOES,762000,4989.0
TOMATOES,762100,4990.5
TOMATOES,762200,4989.5
TOMATOES,762300,4990.75
TOMATOES,762400,4987.75
TOMATOES,762500,4988.75
TOMATOES,762600,4989.25
TOMATOES,762700,4987.75
TOMATOES,762800,4990.5
TOMATOES,762900,4990.75
TOMATOES,763000,4988.75
TOMATOES,763100,4988.75
TOMATOES,763200,4988.75
TOMATOES,763300,4988.5
TOMATOES,763400,4988.25
TOMATOES,763500,4988.75
TOMATOES,763600,4989.25
TOMATOES,763700,4987.5
TOMATOES,763800,4988.75
TOMATOES,763900,4988.75
TOMATOES,764000,4989.0
TOMATOES,764100,4988.75
TOMATOES,764200,4989.0
TOMATOES,764300,4989.5
TOMATOES,764400,4990.0
TOMATOES,764500,4990.0
TOMATOES,764600,4990.75
TOMATOES,764700,4988.75
TOMATOES,764800,4988.5
TOMATOES,764900,4986.5
TOMATOES,765000,4989.0
TOMATOES,765100,4988.0
TOMATOES,765200,4988.25
TOMATOES,765300,4987.75
TOMATOES,765400,4987.75
TOMATOES,765500,4988.5
TOMATOES,765600,4988.5
TOMATOES,765700,4988.0
TOMATOES,765800,4987.5
TOMATOES,765900,4988.25
TOMATOES,766000,4987.75
TOMATOES,766100,4988.25
TOMATOES,766200,4988.25
TOMATOES,766300,4988.25
TOMATOES,766400,4988.25
TOMATOES,766500,4988.5
TOMATOES,766600,4988.5
TOMATOES,766700,4988.25
TOMATOES,766800,4989.25
TOMATOES,766900,4988.25
TOMATOES,767000,4987.5
TOMATOES,767100,4987.25
TOMATOES,767200,4987.0
TOMATOES,767300,4987.5
TOMATOES,767400,4988.0
TOMATOES,767500,4987.5
TOMATOES,767600,4988.0
TOMATOES,767700,4988.0
TOMATOES,767800,4987.75
TOMATOES,767900,4987.75
TOMATOES,768000,4988.25
TOMATOES,768100,4988.0
TOMATOES,768200,4988.25
TOMATOES,768300,4988.0
TOMATOES,768400,4987.5
TOMATOES,768500,4987.5
TOMATOES,768600,4987.5
TOMATOES,768700,4988.25
TOMATOES,768800,4987.0
TOMATOES,768900,4986.75
TOMATOES,769000,4986.0
TOMATOES,769100,4986.0
TOMATOES,769200,4985.75
TOMATOES,769300,4985.75
TOMATOES,769400,4986.25
TOMATOES,769500,4986.25
TOMATOES,769600,4985.5
TOMATOES,769700,4985.5
TOMATOES,769800,4985.5
TOMATOES,769900,4985.75
TOMATOES,770000,4986.0
TOMATOES,770100,4984.5
TOMATOES,770200,4986.5
TOMATOES,770300,4987.5
TOMATOES,770400,4987.25
TOMATOES,770500,4987.75
TOMATOES,770600,4988.0
TOMATOES,770700,4988.5
TOMATOES,770800,4987.0
TOMATOES,770900,4988.25
TOMATOES,771000,4987.5
TOMATOES,771100,4987.25
TOMATOES,771200,4987.25
TOMATOES,771300,4987.75
TOMATOES,771400,4987.75
TOMATOES,771500,4987.25
TOMATOES,771600,4987.25
TOMATOES,771700,4987.75
TOMATOES,771800,4987.5
TOMATOES,771900,4987.25
TOMATOES,772000,4987.75
TOMATOES,772100,4987.5
TOMATOES,772200,4987.0
TOMATOES,772300,4986.25
TOMATOES,772400,4986.75
TOMATOES,772500,4987.5
TOMATOES,772600,4987.25
TOMATOES,772700,4987.25
TOMATOES,772800,4987.5
TOMATOES,772900,4987.5
TOMATOES,773000,4986.75
TOMATOES,773100,4986.5
TOMATOES,773200,4986.5
TOMATOES,773300,4986.75
TOMATOES,773400,4987.0
TOMATOES,773500,4988.25
TOMATOES,773600,4987.5
TOMATOES,773700,4987.75
TOMATOES,773800,4988.75
TOMATOES,773900,4988.75
TOMATOES,774000,4989.0
TOMATOES,774100,4989.25
TOMATOES,774200,4989.5
TOMATOES,774300,4989.25
TOMATOES,774400,4989.25
TOMATOES,774500,4989.0
TOMATOES,774600,4987.25
TOMATOES,774700,4988.25
TOMATOES,774800,4988.75
TOMATOES,774900,4988.75
TOMATOES,775000,4988.5
TOMATOES,775100,4989.25
TOMATOES,775200,4989.25
TOMATOES,775300,4989.25
TOMATOES,775400,4989.75
TOMATOES,775500,4989.75
TOMATOES,775600,4989.75
TOMATOES,775700,4990.0
TOMATOES,775800,4990.0
TOMATOES,775900,4989.75
TOMATOES,776000,4990.5
TOMATOES,776100,4990.0
TOMATOES,776200,4989.75
TOMATOES,776300,4989.75
TOMATOES,776400,4989.25
TOMATOES,776500,4990.5
TOMATOES,776600,4989.5
TOMATOES,776700,4989.5
TOMATOES,776800,4989.75
TOMATOES,776900,4990.25
TOMATOES,777000,4990.0
TOMATOES,777100,4989.75
TOMATOES,777200,4988.5
TOMATOES,777300,4990.25
TOMATOES,777400,4989.75
TOMATOES,777500,4991.75
TOMATOES,777600,4990.0
TOMATOES,777700,4990.0
TOMATOES,777800,4990.0
TOMATOES,777900,4989.5
TOMATOES,778000,4989.5
TOMATOES,778100,4989.25
TOMATOES,778200,4988.75
TOMATOES,778300,4990.75
TOMATOES,778400,4989.75
TOMATOES,778500,4989.0
TOMATOES,778600,4989.0
TOMATOES,778700,4989.25
TOMATOES,778800,4988.75
TOMATOES,778900,4988.75
TOMATOES,779000,4988.5
TOMATOES,779100,4986.75
TOMATOES,779200,4988.25
TOMATOES,779300,4987.75
TOMATOES,779400,4987.75
TOMATOES,779500,4989.25
TOMATOES,779600,4988.5
TOMATOES,779700,4988.5
TOMATOES,779800,4986.75
TOMATOES,779900,4987.75
TOMATOES,780000,4988.25
TOMATOES,780100,4990.25
TOMATOES,780200,4990.25
TOMATOES,780300,4989.0
TOMATOES,780400,4987.0
TOMATOES,780500,4989.25
TOMATOES,780600,4989.5
TOMATOES,780700,4989.25
TOMATOES,780800,4989.0
TOMATOES,780900,4989.25
TOMATOES,781000,4988.75
TOMATOES,781100,4988.75
TOMATOES,781200,4989.0
TOMATOES,781300,4989.5
TOMATOES,781400,4987.5
TOMATOES,781500,4988.75
TOMATOES,781600,4988.25
TOMATOES,781700,4988.25
TOMATOES,781800,4988.25
TOMATOES,781900,4988.5
TOMATOES,782000,4989.0
TOMATOES,782100,4988.75
TOMATOES,782200,4986.75
TOMATOES,782300,4988.0
TOMATOES,782400,4987.75
TOMATOES,782500,4988.5
TOMATOES,782600,4988.0
TOMATOES,782700,4988.75
TOMATOES,782800,4988.25
TOMATOES,782900,4988.25
TOMATOES,783000,4987.5
TOMATOES,783100,4987.25
TOMATOES,783200,4987.75
TOMATOES,783300,4988.75
TOMATOES,783400,4987.75
TOMATOES,783500,4987.5
TOMATOES,783600,4987.25
TOMATOES,783700,4986.75
TOMATOES,783800,4984.75
TOMATOES,783900,4986.5
TOMATOES,784000,4986.75
TOMATOES,784100,4984.75
TOMATOES,784200,4987.5
TOMATOES,784300,4987.5
TOMATOES,784400,4985.0
TOMATOES,784500,4987.0
TOMATOES,784600,4987.25
TOMATOES,784700,4987.75
TOMATOES,784800,4985.75
TOMATOES,784900,4986.5
TOMATOES,785000,4986.0
TOMATOES,785100,4986.25
TOMATOES,785200,4985.75
TOMATOES,785300,4985.0
TOMATOES,785400,4984.25
TOMATOES,785500,4984.75
TOMATOES,785600,4984.75
TOMATOES,785700,4985.0
TOMATOES,785800,4986.25
TOMATOES,785900,4985.0
TOMATOES,786000,4985.5
TOMATOES,786100,4985.75
TOMATOES,786200,4986.0
TOMATOES,786300,4986.25
TOMATOES,786400,4986.5
TOMATOES,786500,4987.25
TOMATOES,786600,4987.0
TOMATOES,786700,4986.75
TOMATOES,786800,4987.0
TOMATOES,786900,4986.75
TOMATOES,787000,4986.0
TOMATOES,787100,4986.75
TOMATOES,787200,4987.0
TOMATOES,787300,4986.75
TOMATOES,787400,4986.75
TOMATOES,787500,4985.25
TOMATOES,787600,4987.25
TOMATOES,787700,4987.75
TOMATOES,787800,4987.5
TOMATOES,787900,4988.0
TOMATOES,788000,4987.5
TOMATOES,788100,4989.0
TOMATOES,788200,4987.25
TOMATOES,788300,4987.75
TOMATOES,788400,4988.0
TOMATOES,788500,4988.25
TOMATOES,788600,4988.5
TOMATOES,788700,4988.5
TOMATOES,788800,4990.0
TOMATOES,788900,4989.5
TOMATOES,789000,4989.5
TOMATOES,789100,4989.75
TOMATOES,789200,4989.5
TOMATOES,789300,4989.25
TOMATOES,789400,4989.0
TOMATOES,789500,4988.75
TOMATOES,789600,4988.5
TOMATOES,789700,4986.25
TOMATOES,789800,4988.5
TOMATOES,789900,4988.5
TOMATOES,790000,4988.5
TOMATOES,790100,4988.5
TOMATOES,790200,4988.0
TOMATOES,790300,4988.25
TOMATOES,790400,4987.75
TOMATOES,790500,4987.5
TOMATOES,790600,4986.0
TOMATOES,790700,4988.25
TOMATOES,790800,4988.0
TOMATOES,790900,4988.25
TOMATOES,791000,4987.0
TOMATOES,791100,4986.75
TOMATOES,791200,4985.5
TOMATOES,791300,4986.5
TOMATOES,791400,4986.5
TOMATOES,791500,4986.75
TOMATOES,791600,4984.75
TOMATOES,791700,4987.25
TOMATOES,791800,4984.75
TOMATOES,791900,4986.0
TOMATOES,792000,4986.25
TOMATOES,792100,4985.75
TOMATOES,792200,4984.25
TOMATOES,792300,4986.75
TOMATOES,792400,4987.25
TOMATOES,792500,4987.75
TOMATOES,792600,4987.5
TOMATOES,792700,4986.25
TOMATOES,792800,4988.0
TOMATOES,792900,4987.75
TOMATOES,793000,4986.25
TOMATOES,793100,4988.0
TOMATOES,793200,4988.5
TOMATOES,793300,4987.75
TOMATOES,793400,4987.5
TOMATOES,793500,4987.5
TOMATOES,793600,4987.5
TOMATOES,793700,4985.5
TOMATOES,793800,4987.25
TOMATOES,793900,4987.0
TOMATOES,794000,4986.75
TOMATOES,794100,4987.5
TOMATOES,794200,4987.5
TOMATOES,794300,4985.5
TOMATOES,794400,4987.0
TOMATOES,794500,4986.75
TOMATOES,794600,4986.5
TOMATOES,794700,4986.25
TOMATOES,794800,4984.25
TOMATOES,794900,4986.25
TOMATOES,795000,4986.5
TOMATOES,795100,4987.5
TOMATOES,795200,4985.75
TOMATOES,795300,4986.0
TOMATOES,795400,4986.75
TOMATOES,795500,4987.0
TOMATOES,795600,4986.75
TOMATOES,795700,4985.25
TOMATOES,795800,4987.25
TOMATOES,795900,4987.75
TOMATOES,796000,4988.0
TOMATOES,796100,4989.5
TOMATOES,796200,4987.5
TOMATOES,796300,4988.75
TOMATOES,796400,4989.25
TOMATOES,796500,4989.25
TOMATOES,796600,4989.5
TOMATOES,796700,4989.25
TOMATOES,796800,4989.0
TOMATOES,796900,4989.0
TOMATOES,797000,4988.75
TOMATOES,797100,4989.0
TOMATOES,797200,4988.5
TOMATOES,797300,4988.25
TOMATOES,797400,4988.0
TOMATOES,797500,4988.0
TOMATOES,797600,4988.25
TOMATOES,797700,4989.25
TOMATOES,797800,4990.75
TOMATOES,797900,4989.5
TOMATOES,798000,4989.5
TOMATOES,798100,4989.5
TOMATOES,798200,4990.25
TOMATOES,798300,4990.25
TOMATOES,798400,4990.25
TOMATOES,798500,4990.0
TOMATOES,798600,4990.5
TOMATOES,798700,4991.0
TOMATOES,798800,4991.0
TOMATOES,798900,4992.25
TOMATOES,799000,4991.0
TOMATOES,799100,4991.25
TOMATOES,799200,4991.5
TOMATOES,799300,4991.5
TOMATOES,799400,4992.0
TOMATOES,799500,4990.0
TOMATOES,799600,4989.0
TOMATOES,799700,4991.0
TOMATOES,799800,4991.0
TOMATOES,799900,4991.25
TOMATOES,800000,4992.0
TOMATOES,800100,4991.0
TOMATOES,800200,4990.5
TOMATOES,800300,4992.0
TOMATOES,800400,4990.5
TOMATOES,800500,4990.75
TOMATOES,800600,4992.25
TOMATOES,800700,4991.25
TOMATOES,800800,4991.5
TOMATOES,800900,4991.25
TOMATOES,801000,4991.5
TOMATOES,801100,4991.5
TOMATOES,801200,4990.5
TOMATOES,801300,4990.75
TOMATOES,801400,4990.25
TOMATOES,801500,4990.5
TOMATOES,801600,4990.75
TOMATOES,801700,4990.75
TOMATOES,801800,4990.75
TOMATOES,801900,4990.5
TOMATOES,802000,4990.25
TOMATOES,802100,4990.0
TOMATOES,802200,4990.5
TOMATOES,802300,4989.75
TOMATOES,802400,4989.5
TOMATOES,802500,4989.25
TOMATOES,802600,4989.5
TOMATOES,802700,4990.75
TOMATOES,802800,4989.5
TOMATOES,802900,4991.5
TOMATOES,803000,4989.25
TOMATOES,803100,4989.0
TOMATOES,803200,4991.0
TOMATOES,803300,4989.0
TOMATOES,803400,4990.5
TOMATOES,803500,4989.0
TOMATOES,803600,4988.5
TOMATOES,803700,4988.25
TOMATOES,803800,4988.25
TOMATOES,803900,4988.25
TOMATOES,804000,4988.75
TOMATOES,804100,4991.25
TOMATOES,804200,4989.75
TOMATOES,804300,4991.0
TOMATOES,804400,4989.25
TOMATOES,804500,4989.5
TOMATOES,804600,4989.5
TOMATOES,804700,4989.5
TOMATOES,804800,4989.75
TOMATOES,804900,4989.75
TOMATOES,805000,4990.25
TOMATOES,805100,4990.25
TOMATOES,805200,4990.0
TOMATOES,805300,4990.25
TOMATOES,805400,4991.25
TOMATOES,805500,4990.0
TOMATOES,805600,4990.0
TOMATOES,805700,4990.5
TOMATOES,805800,4991.0
TOMATOES,805900,4991.25
TOMATOES,806000,4991.5
TOMATOES,806100,4989.75
TOMATOES,806200,4991.5
TOMATOES,806300,4988.5
TOMATOES,806400,4991.0
TOMATOES,806500,4991.75
TOMATOES,806600,4991.75
TOMATOES,806700,4992.25
TOMATOES,806800,4992.25
TOMATOES,806900,4992.75
TOMATOES,807000,4992.75
TOMATOES,807100,4992.0
TOMATOES,807200,4992.25
TOMATOES,807300,4992.25
TOMATOES,807400,4991.0
TOMATOES,807500,4990.75
TOMATOES,807600,4993.0
TOMATOES,807700,4992.0
TOMATOES,807800,4991.75
TOMATOES,807900,4992.0
TOMATOES,808000,4991.25
TOMATOES,808100,4991.0
TOMATOES,808200,4991.75
TOMATOES,808300,4991.75
TOMATOES,808400,4991.25
TOMATOES,808500,4992.25
TOMATOES,808600,4992.5
TOMATOES,808700,4992.75
TOMATOES,808800,4992.75
TOMATOES,808900,4994.25
TOMATOES,809000,4992.0
TOMATOES,809100,4992.0
TOMATOES,809200,4992.0
TOMATOES,809300,4992.0
TOMATOES,809400,4992.25
TOMATOES,809500,4992.0
TOMATOES,809600,4992.0
TOMATOES,809700,4992.5
TOMATOES,809800,4993.0
TOMATOES,809900,4994.75
TOMATOES,810000,4993.0
TOMATOES,810100,4992.75
TOMATOES,810200,4993.25
TOMATOES,810300,4994.0
TOMATOES,810400,4993.75
TOMATOES,810500,4993.75
TOMATOES,810600,4993.75
TOMATOES,810700,4993.25
TOMATOES,810800,4993.25
TOMATOES,810900,4993.5
TOMATOES,811000,4993.5
TOMATOES,811100,4994.5
TOMATOES,811200,4994.0
TOMATOES,811300,4993.75
TOMATOES,811400,4993.5
TOMATOES,811500,4993.25
TOMATOES,811600,4994.5
TOMATOES,811700,4990.5
TOMATOES,811800,4992.75
TOMATOES,811900,4991.0
TOMATOES,812000,4990.75
TOMATOES,812100,4993.25
TOMATOES,812200,4993.5
TOMATOES,812300,4993.25
TOMATOES,812400,4993.75
TOMATOES,812500,4993.75
TOMATOES,812600,4994.0
TOMATOES,812700,4993.5
TOMATOES,812800,4992.75
TOMATOES,812900,4993.0
TOMATOES,813000,4993.25
TOMATOES,813100,4994.0
TOMATOES,813200,4994.25
TOMATOES,813300,4994.5
TOMATOES,813400,4994.5
TOMATOES,813500,4994.75
TOMATOES,813600,4994.25
TOMATOES,813700,4994.5
TOMATOES,813800,4994.75
TOMATOES,813900,4994.5
TOMATOES,814000,4994.25
TOMATOES,814100,4994.75
TOMATOES,814200,4995.0
TOMATOES,814300,4994.75
TOMATOES,814400,4994.5
TOMATOES,814500,4994.5
TOMATOES,814600,4995.25
TOMATOES,814700,4995.25
TOMATOES,814800,4995.0
TOMATOES,814900,4995.25
TOMATOES,815000,4996.0
TOMATOES,815100,4996.25
TOMATOES,815200,4996.75
TOMATOES,815300,4996.5
TOMATOES,815400,4996.5
TOMATOES,815500,4996.75
TOMATOES,815600,4997.0
TOMATOES,815700,4997.0
TOMATOES,815800,4997.25
TOMATOES,815900,4997.0
TOMATOES,816000,4997.5
TOMATOES,816100,4997.75
TOMATOES,816200,4997.5
TOMATOES,816300,4998.0
TOMATOES,816400,4999.0
TOMATOES,816500,4999.25
TOMATOES,816600,5000.0
TOMATOES,816700,4999.0
TOMATOES,816800,4999.0
TOMATOES,816900,4996.75
TOMATOES,817000,4997.25
TOMATOES,817100,4998.25
TOMATOES,817200,4998.25
TOMATOES,817300,4998.25
TOMATOES,817400,4998.25
TOMATOES,817500,4998.5
TOMATOES,817600,4998.0
TOMATOES,817700,4996.75
TOMATOES,817800,4998.0
TOMATOES,817900,4999.25
TOMATOES,818000,4998.25
TOMATOES,818100,4997.75
TOMATOES,818200,4995.25
TOMATOES,818300,4997.5
TOMATOES,818400,4997.25
TOMATOES,818500,4996.5
TOMATOES,818600,4996.25
TOMATOES,818700,4996.75
TOMATOES,818800,4997.0
TOMATOES,818900,4997.0
TOMATOES,819000,4997.25
TOMATOES,819100,4997.25
TOMATOES,819200,4997.0
TOMATOES,819300,4997.25
TOMATOES,819400,4997.5
TOMATOES,819500,4998.5
TOMATOES,819600,4997.0
TOMATOES,819700,4997.25
TOMATOES,819800,4997.5
TOMATOES,819900,4997.75
TOMATOES,820000,4997.5
TOMATOES,820100,4998.5
TOMATOES,820200,4995.0
TOMATOES,820300,4996.5
TOMATOES,820400,4998.0
TOMATOES,820500,4995.75
TOMATOES,820600,4996.25
TOMATOES,820700,4996.25
TOMATOES,820800,4995.75
TOMATOES,820900,4995.75
TOMATOES,821000,4993.5
TOMATOES,821100,4996.0
TOMATOES,821200,4996.0
TOMATOES,821300,4996.75
TOMATOES,821400,4996.25
TOMATOES,821500,4996.0
TOMATOES,821600,4996.0
TOMATOES,821700,4995.5
TOMATOES,821800,4995.25
TOMATOES,821900,4997.0
TOMATOES,822000,4995.25
TOMATOES,822100,4995.75
TOMATOES,822200,4995.5
TOMATOES,822300,4995.75
TOMATOES,822400,4995.0
TOMATOES,822500,4995.25
TOMATOES,822600,4994.75
TOMATOES,822700,4993.0
TOMATOES,822800,4994.25
TOMATOES,822900,4995.0
TOMATOES,823000,4994.75
TOMATOES,823100,4994.5
TOMATOES,823200,4995.0
TOMATOES,823300,4995.5
TOMATOES,823400,4995.75
TOMATOES,823500,4995.25
TOMATOES,823600,4996.0
TOMATOES,823700,4996.25
TOMATOES,823800,4996.25
TOMATOES,823900,4996.25
TOMATOES,824000,4995.5
TOMATOES,824100,4995.5
TOMATOES,824200,4994.25
TOMATOES,824300,4995.75
TOMATOES,824400,4996.5
TOMATOES,824500,4996.0
TOMATOES,824600,4996.0
TOMATOES,824700,4995.0
TOMATOES,824800,4994.5
TOMATOES,824900,4995.0
TOMATOES,825000,4994.25
TOMATOES,825100,4994.25
TOMATOES,825200,4993.75
TOMATOES,825300,4993.25
TOMATOES,825400,4993.75
TOMATOES,825500,4993.25
TOMATOES,825600,4993.25
TOMATOES,825700,4993.25
TOMATOES,825800,4993.25
TOMATOES,825900,4993.75
TOMATOES,826000,4993.25
TOMATOES,826100,4993.25
TOMATOES,826200,4992.75
TOMATOES,826300,4992.75
TOMATOES,826400,4993.0
TOMATOES,826500,4993.5
TOMATOES,826600,4993.75
TOMATOES,826700,4993.0
TOMATOES,826800,4993.25
TOMATOES,826900,4993.25
TOMATOES,827000,4993.0
TOMATOES,827100,4994.75
TOMATOES,827200,4993.5
TOMATOES,827300,4993.75
TOMATOES,827400,4995.0
TOMATOES,827500,4993.75
TOMATOES,827600,4993.75
TOMATOES,827700,4994.0
TOMATOES,827800,4994.0
TOMATOES,827900,4995.75
TOMATOES,828000,4994.5
TOMATOES,828100,4995.0
TOMATOES,828200,4994.5
TOMATOES,828300,4994.5
TOMATOES,828400,4994.5
TOMATOES,828500,4993.5
TOMATOES,828600,4993.5
TOMATOES,828700,4993.5
TOMATOES,828800,4992.0
TOMATOES,828900,4993.25
TOMATOES,829000,4993.25
TOMATOES,829100,4993.75
TOMATOES,829200,4993.25
TOMATOES,829300,4993.25
TOMATOES,829400,4993.5
TOMATOES,829500,4994.0
TOMATOES,829600,4994.25
TOMATOES,829700,4994.25
TOMATOES,829800,4993.75
TOMATOES,829900,4993.5
TOMATOES,830000,4993.0
TOMATOES,830100,4993.0
TOMATOES,830200,4992.75
TOMATOES,830300,4993.0
TOMATOES,830400,4992.75
TOMATOES,830500,4992.75
TOMATOES,830600,4992.5
TOMATOES,830700,4991.0
TOMATOES,830800,4992.25
TOMATOES,830900,4992.25
TOMATOES,831000,4992.25
TOMATOES,831100,4991.75
TOMATOES,831200,4994.0
TOMATOES,831300,4992.0
TOMATOES,831400,4992.0
TOMATOES,831500,4992.75
TOMATOES,831600,4991.5
TOMATOES,831700,4993.0
TOMATOES,831800,4991.5
TOMATOES,831900,4991.5
TOMATOES,832000,4991.0
TOMATOES,832100,4988.25
TOMATOES,832200,4990.75
TOMATOES,832300,4990.5
TOMATOES,832400,4987.0
TOMATOES,832500,4990.75
TOMATOES,832600,4989.5
TOMATOES,832700,4990.5
TOMATOES,832800,4988.75
TOMATOES,832900,4991.0
TOMATOES,833000,4991.0
TOMATOES,833100,4991.25
TOMATOES,833200,4991.5
TOMATOES,833300,4991.75
TOMATOES,833400,4992.5
TOMATOES,833500,4992.75
TOMATOES,833600,4992.25
TOMATOES,833700,4992.0
TOMATOES,833800,4991.75
TOMATOES,833900,4992.25
TOMATOES,834000,4992.5
TOMATOES,834100,4992.5
TOMATOES,834200,4993.25
TOMATOES,834300,4992.0
TOMATOES,834400,4994.75
TOMATOES,834500,4992.25
TOMATOES,834600,4990.5
TOMATOES,834700,4991.75
TOMATOES,834800,4991.75
TOMATOES,834900,4992.0
TOMATOES,835000,4991.75
TOMATOES,835100,4992.0
TOMATOES,835200,4990.0
TOMATOES,835300,4992.25
TOMATOES,835400,4991.5
TOMATOES,835500,4991.75
TOMATOES,835600,4993.25
TOMATOES,835700,4992.5
TOMATOES,835800,4990.75
TOMATOES,835900,4992.25
TOMATOES,836000,4992.5
TOMATOES,836100,4992.75
TOMATOES,836200,4990.5
TOMATOES,836300,4992.25
TOMATOES,836400,4992.25
TOMATOES,836500,4992.5
TOMATOES,836600,4991.75
TOMATOES,836700,4991.5
TOMATOES,836800,4991.75
TOMATOES,836900,4993.75
TOMATOES,837000,4992.0
TOMATOES,837100,4991.5
TOMATOES,837200,4991.25
TOMATOES,837300,4991.25
TOMATOES,837400,4992.0
TOMATOES,837500,4991.25
TOMATOES,837600,4991.0
TOMATOES,837700,4991.25
TOMATOES,837800,4989.0
TOMATOES,837900,4990.75
TOMATOES,838000,4990.5
TOMATOES,838100,4990.75
TOMATOES,838200,4990.75
TOMATOES,838300,4990.0
TOMATOES,838400,4990.25
TOMATOES,838500,4989.75
TOMATOES,838600,4989.75
TOMATOES,838700,4989.75
TOMATOES,838800,4990.25
TOMATOES,838900,4989.75
TOMATOES,839000,4990.0
TOMATOES,839100,4990.25
TOMATOES,839200,4990.5
TOMATOES,839300,4991.25
TOMATOES,839400,4991.0
TOMATOES,839500,4991.75
TOMATOES,839600,4990.0
TOMATOES,839700,4989.0
TOMATOES,839800,4989.0
TOMATOES,839900,4988.75
TOMATOES,840000,4988.5
TOMATOES,840100,4986.75
TOMATOES,840200,4988.75
TOMATOES,840300,4988.75
TOMATOES,840400,4988.75
TOMATOES,840500,4986.75
TOMATOES,840600,4990.25
TOMATOES,840700,4989.25
TOMATOES,840800,4989.5
TOMATOES,840900,4989.5
TOMATOES,841000,4990.75
TOMATOES,841100,4990.0
TOMATOES,841200,4988.0
TOMATOES,841300,4990.5
TOMATOES,841400,4990.25
TOMATOES,841500,4990.75
TOMATOES,841600,4990.75
TOMATOES,841700,4990.5
TOMATOES,841800,4990.0
TOMATOES,841900,4990.0
TOMATOES,842000,4989.75
TOMATOES,842100,4990.0
TOMATOES,842200,4990.0
TOMATOES,842300,4989.75
TOMATOES,842400,4991.5
TOMATOES,842500,4988.25
TOMATOES,842600,4989.25
TOMATOES,842700,4989.0
TOMATOES,842800,4987.75
TOMATOES,842900,4988.0
TOMATOES,843000,4989.75
TOMATOES,843100,4989.75
TOMATOES,843200,4990.0
TOMATOES,843300,4990.25
TOMATOES,843400,4990.5
TOMATOES,843500,4990.25
TOMATOES,843600,4987.5
TOMATOES,843700,4989.0
TOMATOES,843800,4989.0
TOMATOES,843900,4989.25
TOMATOES,844000,4989.75
TOMATOES,844100,4990.0
TOMATOES,844200,4990.25
TOMATOES,844300,4990.0
TOMATOES,844400,4990.25
TOMATOES,844500,4990.5
TOMATOES,844600,4991.0
TOMATOES,844700,4990.75
